y_true,y_pred,y_proba
0,1,0.9894728
1,1,0.8969539
0,0,0.00061313406
1,1,0.88659143
0,0,0.003112859
0,0,0.009841428
0,0,0.08346638
0,1,0.9783376
0,0,0.0022654827
0,0,0.076164275
0,0,0.3248709
1,1,0.63252985
0,0,0.1522887
0,0,0.0018537678
0,0,0.00041403837
0,0,0.0023645903
0,0,0.0003042244
0,1,0.7156978
0,0,0.029571539
1,0,0.016129905
0,0,0.0011929697
0,0,0.00739413
0,0,0.0032688954
0,0,0.00017785041
0,0,0.0037124748
1,0,0.02347153
0,0,0.022659434
1,1,0.94748396
0,0,0.002654435
1,0,0.04987562
0,0,0.030904224
0,0,0.10090609
0,0,0.000584378
0,0,0.0046558217
0,1,0.64478254
0,1,0.7110707
0,0,0.00526629
1,1,0.8672965
0,0,0.017138852
1,1,0.8886564
0,0,0.03218534
0,0,0.024025796
0,0,0.0045360024
0,1,0.5798691
0,0,0.08834377
1,1,0.9511173
0,0,0.06900427
0,0,0.029538803
0,0,0.08021411
0,0,0.019220335
0,0,0.31639817
0,0,0.0007650451
0,0,0.01404236
0,0,0.0006870859
0,0,0.020803794
0,1,0.8616205
0,0,0.000569286
0,0,0.0001908079
0,0,0.007764341
0,0,0.010930815
0,0,0.003808776
